Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA58471LAN,Lano,Pleasure 240 Cream (4 M),Pleasure,240 Cream,4.0,35.1,67.0,Carpet,Synthetic,
CA74720LAN,Lano,Pleasure 240 Cream (5 M),Pleasure,240 Cream,5.0,35.1,67.0,Carpet,Synthetic,
CA90314LAN,Lano,Pleasure 250 Magnolia (4 M),Pleasure,250 Magnolia,4.0,35.1,67.0,Carpet,Synthetic,
CA91270LAN,Lano,Pleasure 250 Magnolia (5 M),Pleasure,250 Magnolia,5.0,35.1,67.0,Carpet,Synthetic,
CA53137LAN,Lano,Pleasure 260 Camel (4 M),Pleasure,260 Camel,4.0,35.1,67.0,Carpet,Synthetic,
CA62759LAN,Lano,Pleasure 260 Camel (5 M),Pleasure,260 Camel,5.0,35.1,67.0,Carpet,Synthetic,
CA44361LAN,Lano,Pleasure 620 Savanna (4 M),Pleasure,620 Savanna,4.0,35.1,67.0,Carpet,Synthetic,
CA58546LAN,Lano,Pleasure 620 Savanna (5 M),Pleasure,620 Savanna,5.0,35.1,67.0,Carpet,Synthetic,
CA91773LAN,Lano,Pleasure 760 Wedgwood (4 M),Pleasure,760 Wedgwood,4.0,35.1,67.0,Carpet,Synthetic,
CA23923LAN,Lano,Pleasure 760 Wedgwood (5 M),Pleasure,760 Wedgwood,5.0,35.1,67.0,Carpet,Synthetic,
CA59314LAN,Lano,Pleasure 780 Steel (4 M),Pleasure,780 Steel,4.0,35.1,67.0,Carpet,Synthetic,
CA83152LAN,Lano,Pleasure 780 Steel (5 M),Pleasure,780 Steel,5.0,35.1,67.0,Carpet,Synthetic,
CA55078LAN,Lano,Pleasure 810 Charcoal (4 M),Pleasure,810 Charcoal,4.0,35.1,67.0,Carpet,Synthetic,
CA66252LAN,Lano,Pleasure 810 Charcoal (5 M),Pleasure,810 Charcoal,5.0,35.1,67.0,Carpet,Synthetic,
CA23065LAN,Lano,Pleasure 820 Slate (4 M),Pleasure,820 Slate,4.0,35.1,67.0,Carpet,Synthetic,
CA20846LAN,Lano,Pleasure 820 Slate (5 M),Pleasure,820 Slate,5.0,35.1,67.0,Carpet,Synthetic,
CA97761LAN,Lano,Pleasure 830 Ash (4 M),Pleasure,830 Ash,4.0,35.1,67.0,Carpet,Synthetic,
CA61721LAN,Lano,Pleasure 830 Ash (5 M),Pleasure,830 Ash,5.0,35.1,67.0,Carpet,Synthetic,
CA39857LAN,Lano,Pleasure 840 Moonshine (4 M),Pleasure,840 Moonshine,4.0,35.1,67.0,Carpet,Synthetic,
CA40197LAN,Lano,Pleasure 840 Moonshine (5 M),Pleasure,840 Moonshine,5.0,35.1,67.0,Carpet,Synthetic,
CA69653LAN,Lano,Pleasure 860 Granite (4 M),Pleasure,860 Granite,4.0,35.1,67.0,Carpet,Synthetic,
CA29988LAN,Lano,Pleasure 860 Granite (5 M),Pleasure,860 Granite,5.0,35.1,67.0,Carpet,Synthetic,
CA72844LAN,Lano,Pleasure 880 Pearl (4 M),Pleasure,880 Pearl,4.0,35.1,67.0,Carpet,Synthetic,
CA86500LAN,Lano,Pleasure 880 Pearl (5 M),Pleasure,880 Pearl,5.0,35.1,67.0,Carpet,Synthetic,
CA62578LAN,Lano,Romance 052 Crocus 2 (4 M),Romance,052 Crocus 2,4.0,28.0,57.0,Carpet,Synthetic,
CA80144LAN,Lano,Romance 052 Crocus 2 (5 M),Romance,052 Crocus 2,5.0,28.0,57.0,Carpet,Synthetic,
CA22084LAN,Lano,Romance 062 Heather 2 (4 M),Romance,062 Heather 2,4.0,28.0,57.0,Carpet,Synthetic,
CA44930LAN,Lano,Romance 062 Heather 2 (5 M),Romance,062 Heather 2,5.0,28.0,57.0,Carpet,Synthetic,
CA89184LAN,Lano,Romance 081 Lava Stone (4 M),Romance,081 Lava Stone,4.0,28.0,57.0,Carpet,Synthetic,
CA75045LAN,Lano,Romance 081 Lava Stone (5 M),Romance,081 Lava Stone,5.0,28.0,57.0,Carpet,Synthetic,
CA49372LAN,Lano,Romance 091 Truffle (4 M),Romance,091 Truffle,4.0,28.0,57.0,Carpet,Synthetic,
CA61826LAN,Lano,Romance 091 Truffle (5 M),Romance,091 Truffle,5.0,28.0,57.0,Carpet,Synthetic,
CA59386LAN,Lano,Romance 221 Shoreline (4 M),Romance,221 Shoreline,4.0,28.0,57.0,Carpet,Synthetic,
CA51518LAN,Lano,Romance 221 Shoreline (5 M),Romance,221 Shoreline,5.0,28.0,57.0,Carpet,Synthetic,
CA59499LAN,Lano,Romance 451 Faux Pearl (4 M),Romance,451 Faux Pearl,4.0,28.0,57.0,Carpet,Synthetic,
CA65720LAN,Lano,Romance 451 Faux Pearl (5 M),Romance,451 Faux Pearl,5.0,28.0,57.0,Carpet,Synthetic,
CA61843LAN,Lano,Romance 460 Hazelnut (4 M),Romance,460 Hazelnut,4.0,28.0,57.0,Carpet,Synthetic,
CA20739LAN,Lano,Romance 460 Hazelnut (5 M),Romance,460 Hazelnut,5.0,28.0,57.0,Carpet,Synthetic,
CA36686LAN,Lano,Romance 470 Chestnut (4 M),Romance,470 Chestnut,4.0,28.0,57.0,Carpet,Synthetic,
CA80948LAN,Lano,Romance 470 Chestnut (5 M),Romance,470 Chestnut,5.0,28.0,57.0,Carpet,Synthetic,
CA54446LAN,Lano,Romance 732 Azure 2 (4 M),Romance,732 Azure 2,4.0,28.0,57.0,Carpet,Synthetic,
CA96630LAN,Lano,Romance 732 Azure 2 (5 M),Romance,732 Azure 2,5.0,28.0,57.0,Carpet,Synthetic,
CA14439LAN,Lano,Romance 782 Steel 2 (4 M),Romance,782 Steel 2,4.0,28.0,57.0,Carpet,Synthetic,
CA57265LAN,Lano,Romance 782 Steel 2 (5 M),Romance,782 Steel 2,5.0,28.0,57.0,Carpet,Synthetic,
CA68330LAN,Lano,Romance 830 Elephant (4 M),Romance,830 Elephant,4.0,28.0,57.0,Carpet,Synthetic,
CA54558LAN,Lano,Romance 830 Elephant (5 M),Romance,830 Elephant,5.0,28.0,57.0,Carpet,Synthetic,
CA85924LAN,Lano,Romance 841 Dolphin (4 M),Romance,841 Dolphin,4.0,28.0,57.0,Carpet,Synthetic,
CA83030LAN,Lano,Romance 841 Dolphin (5 M),Romance,841 Dolphin,5.0,28.0,57.0,Carpet,Synthetic,
CA31175LAN,Lano,Romance 850 Urban Obsession (4 M),Romance,850 Urban Obsession,4.0,28.0,57.0,Carpet,Synthetic,
CA21234LAN,Lano,Romance 850 Urban Obsession (5 M),Romance,850 Urban Obsession,5.0,28.0,57.0,Carpet,Synthetic,
CA55620LAN,Lano,Romance 871 Carved Stone (4 M),Romance,871 Carved Stone,4.0,28.0,57.0,Carpet,Synthetic,
CA47630LAN,Lano,Romance 871 Carved Stone (5 M),Romance,871 Carved Stone,5.0,28.0,57.0,Carpet,Synthetic,
CA16155LAN,Lano,Romance 880 Egyptian Cotton (4 M),Romance,880 Egyptian Cotton,4.0,28.0,57.0,Carpet,Synthetic,
CA70710LAN,Lano,Romance 880 Egyptian Cotton (5 M),Romance,880 Egyptian Cotton,5.0,28.0,57.0,Carpet,Synthetic,
CA79404LAN,Lano,Romance 890 Ivory (4 M),Romance,890 Ivory,4.0,28.0,57.0,Carpet,Synthetic,
CA49835LAN,Lano,Romance 890 Ivory (5 M),Romance,890 Ivory,5.0,28.0,57.0,Carpet,Synthetic,
CA68814LAN,Lano,Satine 013 Tulipwood 3 (4 M),Satine,013 Tulipwood 3,4.0,27.9,57.0,Carpet,Synthetic,
CA79998LAN,Lano,Satine 013 Tulipwood 3 (5 M),Satine,013 Tulipwood 3,5.0,27.9,57.0,Carpet,Synthetic,
CA26925LAN,Lano,Satine 101 Ruby 1 (4 M),Satine,101 Ruby 1,4.0,27.9,57.0,Carpet,Synthetic,
CA21891LAN,Lano,Satine 101 Ruby 1 (5 M),Satine,101 Ruby 1,5.0,27.9,57.0,Carpet,Synthetic,
CA20168LAN,Lano,Satine 183 Rum 3 (4 M),Satine,183 Rum 3,4.0,27.9,57.0,Carpet,Synthetic,
CA46351LAN,Lano,Satine 183 Rum 3 (5 M),Satine,183 Rum 3,5.0,27.9,57.0,Carpet,Synthetic,
CA89421LAN,Lano,Satine 193 Chestnut 3 (4 M),Satine,193 Chestnut 3,4.0,27.9,57.0,Carpet,Synthetic,
CA31277LAN,Lano,Satine 193 Chestnut 3 (5 M),Satine,193 Chestnut 3,5.0,27.9,57.0,Carpet,Synthetic,
CA37375LAN,Lano,Satine 200 Chocolate (4 M),Satine,200 Chocolate,4.0,27.9,57.0,Carpet,Synthetic,
CA62098LAN,Lano,Satine 200 Chocolate (5 M),Satine,200 Chocolate,5.0,27.9,57.0,Carpet,Synthetic,
CA36989LAN,Lano,Satine 243 Cream 3 (4 M),Satine,243 Cream 3,4.0,27.9,57.0,Carpet,Synthetic,
CA96700LAN,Lano,Satine 243 Cream 3 (5 M),Satine,243 Cream 3,5.0,27.9,57.0,Carpet,Synthetic,
CA31537LAN,Lano,Satine 250 Magnolia (4 M),Satine,250 Magnolia,4.0,27.9,57.0,Carpet,Synthetic,
CA56632LAN,Lano,Satine 250 Magnolia (5 M),Satine,250 Magnolia,5.0,27.9,57.0,Carpet,Synthetic,
CA91712LAN,Lano,Satine 253 Magnolia 3 (4 M),Satine,253 Magnolia 3,4.0,27.9,57.0,Carpet,Synthetic,
CA48678LAN,Lano,Satine 253 Magnolia 3 (5 M),Satine,253 Magnolia 3,5.0,27.9,57.0,Carpet,Synthetic,
CA11688LAN,Lano,Satine 263 Camel 3 (4 M),Satine,263 Camel 3,4.0,27.9,57.0,Carpet,Synthetic,
CA22908LAN,Lano,Satine 263 Camel 3 (5 M),Satine,263 Camel 3,5.0,27.9,57.0,Carpet,Synthetic,
CA83960LAN,Lano,Satine 280 Havanna (4 M),Satine,280 Havanna,4.0,27.9,57.0,Carpet,Synthetic,
CA89987LAN,Lano,Satine 280 Havanna (5 M),Satine,280 Havanna,5.0,27.9,57.0,Carpet,Synthetic,
CA73399LAN,Lano,Satine 283 Havanna 3 (4 M),Satine,283 Havanna 3,4.0,27.9,57.0,Carpet,Synthetic,
CA83364LAN,Lano,Satine 283 Havanna 3 (5 M),Satine,283 Havanna 3,5.0,27.9,57.0,Carpet,Synthetic,
CA88377LAN,Lano,Satine 313 Rust 3 (4 M),Satine,313 Rust 3,4.0,27.9,57.0,Carpet,Synthetic,
CA29551LAN,Lano,Satine 313 Rust 3 (5 M),Satine,313 Rust 3,5.0,27.9,57.0,Carpet,Synthetic,
CA58022LAN,Lano,Satine 371 Gold Leaf 1 (4 M),Satine,371 Gold Leaf 1,4.0,27.9,57.0,Carpet,Synthetic,
CA78352LAN,Lano,Satine 371 Gold Leaf 1 (5 M),Satine,371 Gold Leaf 1,5.0,27.9,57.0,Carpet,Synthetic,
CA30406LAN,Lano,Satine 383 Bronze 3 (4 M),Satine,383 Bronze 3,4.0,27.9,57.0,Carpet,Synthetic,
CA71565LAN,Lano,Satine 383 Bronze 3 (5 M),Satine,383 Bronze 3,5.0,27.9,57.0,Carpet,Synthetic,
CA71808LAN,Lano,Satine 430 Bamboo Mat (4 M),Satine,430 Bamboo Mat,4.0,27.9,57.0,Carpet,Synthetic,
CA91427LAN,Lano,Satine 430 Bamboo Mat (5 M),Satine,430 Bamboo Mat,5.0,27.9,57.0,Carpet,Synthetic,
CA51630LAN,Lano,Satine 433 Bamboo Mat 3 (4 M),Satine,433 Bamboo Mat 3,4.0,27.9,57.0,Carpet,Synthetic,
CA87287LAN,Lano,Satine 433 Bamboo Mat 3 (5 M),Satine,433 Bamboo Mat 3,5.0,27.9,57.0,Carpet,Synthetic,
CA60193LAN,Lano,Satine 483 Barley 3 (4 M),Satine,483 Barley 3,4.0,27.9,57.0,Carpet,Synthetic,
CA87733LAN,Lano,Satine 483 Barley 3 (5 M),Satine,483 Barley 3,5.0,27.9,57.0,Carpet,Synthetic,
CA42489LAN,Lano,Satine 603 Pine 3 (4 M),Satine,603 Pine 3,4.0,27.9,57.0,Carpet,Synthetic,
CA55469LAN,Lano,Satine 603 Pine 3 (5 M),Satine,603 Pine 3,5.0,27.9,57.0,Carpet,Synthetic,
CA32057LAN,Lano,Satine 662 Celadon 2 (4 M),Satine,662 Celadon 2,4.0,27.9,57.0,Carpet,Synthetic,
CA28231LAN,Lano,Satine 662 Celadon 2 (5 M),Satine,662 Celadon 2,5.0,27.9,57.0,Carpet,Synthetic,
CA60657LAN,Lano,Satine 713 Atlantic 3 (4 M),Satine,713 Atlantic 3,4.0,27.9,57.0,Carpet,Synthetic,
CA27853LAN,Lano,Satine 713 Atlantic 3 (5 M),Satine,713 Atlantic 3,5.0,27.9,57.0,Carpet,Synthetic,
CA56797LAN,Lano,Satine 731 Azure 1 (4 M),Satine,731 Azure 1,4.0,27.9,57.0,Carpet,Synthetic,
CA86181LAN,Lano,Satine 731 Azure 1 (5 M),Satine,731 Azure 1,5.0,27.9,57.0,Carpet,Synthetic,
CA27022LAN,Lano,Satine 751 Sky 1 (4 M),Satine,751 Sky 1,4.0,27.9,57.0,Carpet,Synthetic,
CA51162LAN,Lano,Satine 751 Sky 1 (5 M),Satine,751 Sky 1,5.0,27.9,57.0,Carpet,Synthetic,
CA77581LAN,Lano,Satine 791 Midnight 1 (4 M),Satine,791 Midnight 1,4.0,27.9,57.0,Carpet,Synthetic,
CA42471LAN,Lano,Satine 791 Midnight 1 (5 M),Satine,791 Midnight 1,5.0,27.9,57.0,Carpet,Synthetic,
CA51239LAN,Lano,Satine 800 Ebony (4 M),Satine,800 Ebony,4.0,27.9,57.0,Carpet,Synthetic,
CA44112LAN,Lano,Satine 800 Ebony (5 M),Satine,800 Ebony,5.0,27.9,57.0,Carpet,Synthetic,
CA15439LAN,Lano,Satine 820 Slate (4 M),Satine,820 Slate,4.0,27.9,57.0,Carpet,Synthetic,
CA25495LAN,Lano,Satine 820 Slate (5 M),Satine,820 Slate,5.0,27.9,57.0,Carpet,Synthetic,
CA97274LAN,Lano,Satine 841 Moonshine 1 (4 M),Satine,841 Moonshine 1,4.0,27.9,57.0,Carpet,Synthetic,
CA25103LAN,Lano,Satine 841 Moonshine 1 (5 M),Satine,841 Moonshine 1,5.0,27.9,57.0,Carpet,Synthetic,
CA25008LAN,Lano,Satine 850 Moonbeam (4 M),Satine,850 Moonbeam,4.0,27.9,57.0,Carpet,Synthetic,
CA21587LAN,Lano,Satine 850 Moonbeam (5 M),Satine,850 Moonbeam,5.0,27.9,57.0,Carpet,Synthetic,
CA73456LAN,Lano,Satine 880 Pearl (4 M),Satine,880 Pearl,4.0,27.9,57.0,Carpet,Synthetic,
CA50868LAN,Lano,Satine 880 Pearl (5 M),Satine,880 Pearl,5.0,27.9,57.0,Carpet,Synthetic,
CA61558LAN,Lano,Serenade 180 Rum (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA49608LAN,Lano,Serenade 180 Rum (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA27775LAN,Lano,Serenade 240 Cream (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA62027LAN,Lano,Serenade 240 Cream (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA56864LAN,Lano,Serenade 390 Copper (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA64831LAN,Lano,Serenade 390 Copper (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA88386LAN,Lano,Serenade 440 Ivory (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA90203LAN,Lano,Serenade 440 Ivory (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA19721LAN,Lano,Serenade 450 Sand (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA28538LAN,Lano,Serenade 450 Sand (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA86190LAN,Lano,Serenade 451 Light Honey (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA21756LAN,Lano,Serenade 451 Light Honey (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA50073LAN,Lano,Serenade 460 Hemp (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA18549LAN,Lano,Serenade 460 Hemp (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA82891LAN,Lano,Serenade 490 Stone Path (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA56056LAN,Lano,Serenade 490 Stone Path (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA15717LAN,Lano,Serenade 780 Steel (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA55695LAN,Lano,Serenade 780 Steel (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA57928LAN,Lano,Serenade 800 Ebony (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA29343LAN,Lano,Serenade 800 Ebony (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA51226LAN,Lano,Serenade 820 Slate (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA37236LAN,Lano,Serenade 820 Slate (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA37085LAN,Lano,Serenade 840 Moonshine (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA42635LAN,Lano,Serenade 840 Moonshine (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA86562LAN,Lano,Serenade 850 Moonbeam (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA33879LAN,Lano,Serenade 850 Moonbeam (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA47985LAN,Lano,Serenade 860 Granite (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA72808LAN,Lano,Serenade 860 Granite (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA98031LAN,Lano,Serenade 880 Pearl (4 M),,,4.0,10.58,25.0,Carpet,Synthetic,
CA76511LAN,Lano,Serenade 880 Pearl (5 M),,,5.0,10.58,25.0,Carpet,Synthetic,
CA63705LAN,Lano,Sofia 120 Coral (4 M),Sofia,120 Coral,4.0,47.5,73.0,Carpet,Synthetic,
CA54253LAN,Lano,Sofia 120 Coral (5 M),Sofia,120 Coral,5.0,47.5,73.0,Carpet,Synthetic,
CA36215LAN,Lano,Sofia 130 Rose (4 M),Sofia,130 Rose,4.0,47.5,73.0,Carpet,Synthetic,
CA75185LAN,Lano,Sofia 130 Rose (5 M),Sofia,130 Rose,5.0,47.5,73.0,Carpet,Synthetic,
CA91845LAN,Lano,Sofia 140 Old Rose (4 M),Sofia,140 Old Rose,4.0,47.5,73.0,Carpet,Synthetic,
CA30967LAN,Lano,Sofia 140 Old Rose (5 M),Sofia,140 Old Rose,5.0,47.5,73.0,Carpet,Synthetic,
CA89721LAN,Lano,Sofia 180 Rum (4 M),Sofia,180 Rum,4.0,47.5,73.0,Carpet,Synthetic,
CA81657LAN,Lano,Sofia 180 Rum (5 M),Sofia,180 Rum,5.0,47.5,73.0,Carpet,Synthetic,
CA60892LAN,Lano,Sofia 240 Cream (4 M),Sofia,240 Cream,4.0,47.5,73.0,Carpet,Synthetic,
CA17318LAN,Lano,Sofia 240 Cream (5 M),Sofia,240 Cream,5.0,47.5,73.0,Carpet,Synthetic,
CA61590LAN,Lano,Sofia 250 Magnolia (4 M),Sofia,250 Magnolia,4.0,47.5,73.0,Carpet,Synthetic,
CA94678LAN,Lano,Sofia 250 Magnolia (5 M),Sofia,250 Magnolia,5.0,47.5,73.0,Carpet,Synthetic,
CA68799LAN,Lano,Sofia 260 Camel (4 M),Sofia,260 Camel,4.0,47.5,73.0,Carpet,Synthetic,
CA79057LAN,Lano,Sofia 260 Camel (5 M),Sofia,260 Camel,5.0,47.5,73.0,Carpet,Synthetic,
CA41297LAN,Lano,Sofia 290 Sepia (4 M),Sofia,290 Sepia,4.0,47.5,73.0,Carpet,Synthetic,
CA48346LAN,Lano,Sofia 290 Sepia (5 M),Sofia,290 Sepia,5.0,47.5,73.0,Carpet,Synthetic,
CA61621LAN,Lano,Sofia 370 Gold Leaf (4 M),Sofia,370 Gold Leaf,4.0,47.5,73.0,Carpet,Synthetic,
CA38161LAN,Lano,Sofia 370 Gold Leaf (5 M),Sofia,370 Gold Leaf,5.0,47.5,73.0,Carpet,Synthetic,
CA72539LAN,Lano,Sofia 410 Leather (4 M),Sofia,410 Leather,4.0,47.5,73.0,Carpet,Synthetic,
CA80661LAN,Lano,Sofia 410 Leather (5 M),Sofia,410 Leather,5.0,47.5,73.0,Carpet,Synthetic,
CA53135LAN,Lano,Sofia 430 Bamboo Mat (4 M),Sofia,430 Bamboo Mat,4.0,47.5,73.0,Carpet,Synthetic,
CA74843LAN,Lano,Sofia 430 Bamboo Mat (5 M),Sofia,430 Bamboo Mat,5.0,47.5,73.0,Carpet,Synthetic,
CA84881LAN,Lano,Sofia 440 Ivory (4 M),Sofia,440 Ivory,4.0,47.5,73.0,Carpet,Synthetic,
CA87181LAN,Lano,Sofia 440 Ivory (5 M),Sofia,440 Ivory,5.0,47.5,73.0,Carpet,Synthetic,
CA89792LAN,Lano,Sofia 450 Sand (4 M),Sofia,450 Sand,4.0,47.5,73.0,Carpet,Synthetic,
CA15911LAN,Lano,Sofia 450 Sand (5 M),Sofia,450 Sand,5.0,47.5,73.0,Carpet,Synthetic,
CA64807LAN,Lano,Sofia 460 Hemp (4 M),Sofia,460 Hemp,4.0,47.5,73.0,Carpet,Synthetic,
CA15071LAN,Lano,Sofia 460 Hemp (5 M),Sofia,460 Hemp,5.0,47.5,73.0,Carpet,Synthetic,
CA51576LAN,Lano,Sofia 500 Olive (4 M),Sofia,500 Olive,4.0,47.5,73.0,Carpet,Synthetic,
CA14458LAN,Lano,Sofia 500 Olive (5 M),Sofia,500 Olive,5.0,47.5,73.0,Carpet,Synthetic,
CA30133LAN,Lano,Sofia 620 Savanna (4 M),Sofia,620 Savanna,4.0,47.5,73.0,Carpet,Synthetic,
CA39599LAN,Lano,Sofia 620 Savanna (5 M),Sofia,620 Savanna,5.0,47.5,73.0,Carpet,Synthetic,
CA63036LAN,Lano,Sofia 700 Navy (4 M),Sofia,700 Navy,4.0,47.5,73.0,Carpet,Synthetic,
CA76783LAN,Lano,Sofia 700 Navy (5 M),Sofia,700 Navy,5.0,47.5,73.0,Carpet,Synthetic,
CA37948LAN,Lano,Sofia 800 Ebony (4 M),Sofia,800 Ebony,4.0,47.5,73.0,Carpet,Synthetic,
CA64989LAN,Lano,Sofia 800 Ebony (5 M),Sofia,800 Ebony,5.0,47.5,73.0,Carpet,Synthetic,
CA81351LAN,Lano,Sofia 810 Charcoal (4 M),Sofia,810 Charcoal,4.0,47.5,73.0,Carpet,Synthetic,
CA86721LAN,Lano,Sofia 810 Charcoal (5 M),Sofia,810 Charcoal,5.0,47.5,73.0,Carpet,Synthetic,
CA55136LAN,Lano,Sofia 820 Slate (4 M),Sofia,820 Slate,4.0,47.5,73.0,Carpet,Synthetic,
CA76925LAN,Lano,Sofia 820 Slate (5 M),Sofia,820 Slate,5.0,47.5,73.0,Carpet,Synthetic,
CA46358LAN,Lano,Sofia 860 Granite (4 M),Sofia,860 Granite,4.0,47.5,73.0,Carpet,Synthetic,
CA11491LAN,Lano,Sofia 860 Granite (5 M),Sofia,860 Granite,5.0,47.5,73.0,Carpet,Synthetic,
CA84704LAN,Lano,Sofia 870 Silver (4 M),Sofia,870 Silver,4.0,47.5,73.0,Carpet,Synthetic,
CA18870LAN,Lano,Sofia 870 Silver (5 M),Sofia,870 Silver,5.0,47.5,73.0,Carpet,Synthetic,
CA82546LAN,Lano,Sofia 871 Silver 1 (4 M),Sofia,871 Silver 1,4.0,47.5,73.0,Carpet,Synthetic,
CA60313LAN,Lano,Sofia 871 Silver 1 (5 M),Sofia,871 Silver 1,5.0,47.5,73.0,Carpet,Synthetic,
CA95115LAN,Lano,Sofia 890 Snow (4 M),Sofia,890 Snow,4.0,47.5,73.0,Carpet,Synthetic,
CA47099LAN,Lano,Sofia 890 Snow (5 M),Sofia,890 Snow,5.0,47.5,73.0,Carpet,Synthetic,
CA38279LAN,Lano,Soft Distinction Anemone (4 M),Soft Distinction,Anemone,4.0,10.95,26.0,Carpet,Synthetic,
CA59832LAN,Lano,Soft Distinction Anemone (5 M),Soft Distinction,Anemone,5.0,10.95,26.0,Carpet,Synthetic,
CA12242LAN,Lano,Soft Distinction Ash (4 M),Soft Distinction,Ash,4.0,10.95,26.0,Carpet,Synthetic,
CA78609LAN,Lano,Soft Distinction Ash (5 M),Soft Distinction,Ash,5.0,10.95,26.0,Carpet,Synthetic,
CA78961LAN,Lano,Soft Distinction Biscuit (4 M),Soft Distinction,Biscuit,4.0,10.95,26.0,Carpet,Synthetic,
CA54153LAN,Lano,Soft Distinction Biscuit (5 M),Soft Distinction,Biscuit,5.0,10.95,26.0,Carpet,Synthetic,
CA16175LAN,Lano,Soft Distinction Cappuccino (4 M),Soft Distinction,Cappuccino,4.0,10.95,26.0,Carpet,Synthetic,
CA33836LAN,Lano,Soft Distinction Cappuccino (5 M),Soft Distinction,Cappuccino,5.0,10.95,26.0,Carpet,Synthetic,
CA24557LAN,Lano,Soft Distinction Elmwood (4 M),Soft Distinction,Elmwood,4.0,10.95,26.0,Carpet,Synthetic,
CA67655LAN,Lano,Soft Distinction Elmwood (5 M),Soft Distinction,Elmwood,5.0,10.95,26.0,Carpet,Synthetic,
CA90995LAN,Lano,Soft Distinction Greystone (4 M),Soft Distinction,Greystone,4.0,10.95,26.0,Carpet,Synthetic,
CA61133LAN,Lano,Soft Distinction Greystone (5 M),Soft Distinction,Greystone,5.0,10.95,26.0,Carpet,Synthetic,
CA35321LAN,Lano,Soft Distinction Hemp (4 M),Soft Distinction,Hemp,4.0,10.95,26.0,Carpet,Synthetic,
CA31005LAN,Lano,Soft Distinction Hemp (5 M),Soft Distinction,Hemp,5.0,10.95,26.0,Carpet,Synthetic,
CA51546LAN,Lano,Soft Distinction Limestone (4 M),Soft Distinction,Limestone,4.0,10.95,26.0,Carpet,Synthetic,
CA28147LAN,Lano,Soft Distinction Limestone (5 M),Soft Distinction,Limestone,5.0,10.95,26.0,Carpet,Synthetic,
CA93256LAN,Lano,Soft Distinction Metal (4 M),Soft Distinction,Metal,4.0,10.95,26.0,Carpet,Synthetic,
CA86528LAN,Lano,Soft Distinction Metal (5 M),Soft Distinction,Metal,5.0,10.95,26.0,Carpet,Synthetic,
CA83176LAN,Lano,Soft Distinction Mist (4 M),Soft Distinction,Mist,4.0,10.95,26.0,Carpet,Synthetic,
CA73577LAN,Lano,Soft Distinction Mist (5 M),Soft Distinction,Mist,5.0,10.95,26.0,Carpet,Synthetic,
CA29840LAN,Lano,Soft Distinction Paloma (4 M),Soft Distinction,Paloma,4.0,10.95,26.0,Carpet,Synthetic,
CA31914LAN,Lano,Soft Distinction Paloma (5 M),Soft Distinction,Paloma,5.0,10.95,26.0,Carpet,Synthetic,
CA53994LAN,Lano,Soft Distinction Silver (4 M),Soft Distinction,Silver,4.0,10.95,26.0,Carpet,Synthetic,
CA47620LAN,Lano,Soft Distinction Silver (5 M),Soft Distinction,Silver,5.0,10.95,26.0,Carpet,Synthetic,
CA19624LAN,Lano,Soft Distinction Teal Grey (4 M),Soft Distinction,Teal Grey,4.0,10.95,26.0,Carpet,Synthetic,
CA19410LAN,Lano,Soft Distinction Teal Grey (5 M),Soft Distinction,Teal Grey,5.0,10.95,26.0,Carpet,Synthetic,
CA58273LAN,Lano,Startwist Elite 243 Desert Sand (4 M),Startwist Elite,243 Desert Sand,4.0,10.35,25.0,Carpet,Synthetic,
CA77596LAN,Lano,Startwist Elite 243 Desert Sand (5 M),Startwist Elite,243 Desert Sand,5.0,10.35,25.0,Carpet,Synthetic,
